48201 48003 52025
345586 -887130 354242 -887321 
345586 -887130 354242 -874174 
345586 -887130 356439 -882983 
345586 -829316 354242 -846141 
345586 -829316 354242 -833697 
345586 -829316 354242 -823989 
346558 -1039501 346558 -1039360 
346558 -1039501 347613 -1039360 
346558 -1039360 347613 -1039360 
346558 -1039360 347613 -1033785 
346658 -1019805 346658 -1008656 
346658 -1019805 348860 -1025457 
346658 -1019805 349394 -1008656 
346658 -1019805 352494 -1020915 
346658 -1019805 352494 -1019805 
346658 -1008656 349394 -1008656 
346658 -1008656 372096 -990803 
346658 -1008656 372096 -965321 
346792 -893909 346792 -891291 
346792 -893909 348424 -892181 
346792 -893909 354908 -899864 
346792 -893909 354908 -893909 
346792 -891291 348424 -892181 
346792 -891291 348424 -892072 
346792 -891291 348424 -891098 
346792 -891291 348424 -890783 
347613 -1039360 347613 -1033785 
347613 -1039360 348860 -1032557 
347613 -1039360 355724 -1046559 
347613 -1039360 358588 -1039524 
347613 -1039360 358588 -1039501 
347613 -1033785 348860 -1032557 
347613 -1033785 348860 -1032295 
347838 1013732 347838 1014677 
347838 1013732 352833 962588 
347838 1013732 355875 1016207 
347838 1013732 361010 1012711 
347838 1014677 347838 1017614 
347838 1014677 355875 1016207 
347838 1017614 347838 1017633 
347838 1017614 355875 1016207 
347838 1017614 355875 1018201 
347838 1017633 355875 1018201 
348424 -892181 348424 -892072 
348424 -892181 354242 -890369 
348424 -892181 354908 -893909 
348424 -892072 348424 -891098 
348424 -892072 354242 -890369 
348424 -891098 348424 -890783 
348424 -891098 354242 -890369 
348424 -890783 354242 -890369 
348424 -890783 354242 -889195 
348424 -890783 354242 -888172 
348424 -890783 354242 -887321 
348860 -1032557 348860 -1032295 
348860 -1032557 358246 -1025293 
348860 -1032557 358588 -1039501 
348860 -1032295 348860 -1025885 
348860 -1032295 351544 -1025284 
348860 -1032295 352357 -1025294 
348860 -1032295 358246 -1025293 
348860 -1025885 348860 -1025457 
348860 -1025885 351544 -1025284 
348860 -1025457 351544 -1025284 
348860 -1025457 351544 -1025053 
348860 -1025457 352494 -1020915 
349394 -1008656 352494 -1019805 
349394 -1008656 372096 -1010387 
349394 -1008656 372096 -990803 
349394 -923923 357721 -908852 
349394 -923923 368036 -913054 
349394 -923923 372096 -965321 
349394 -923923 372096 -932590 
349394 -923923 372096 -922715 
349610 329677 349610 375622 
349610 329677 394395 283529 
349610 329677 394395 322843 
349610 329677 394395 339455 
349610 375622 394395 339455 
349610 375622 394395 369168 
349610 375622 414312 381148 
350811 635820 350811 693177 
350811 635820 372609 613235 
350811 635820 376355 631153 
350811 635820 381337 645004 
350811 693177 381337 645004 
350811 693177 381337 689889 
350811 693177 381337 695668 
350811 693177 381337 701494 
350811 693177 381337 784213 
351544 -1025284 351544 -1025053 
351544 -1025284 352357 -1025294 
351544 -1025284 352357 -1025284 
351544 -1025053 352357 -1025284 
351544 -1025053 352494 -1020915 
352357 -1025294 352357 -1025284 
352357 -1025294 358246 -1025293 
352357 -1025294 358246 -1025290 
352357 -1025284 352494 -1020915 
352357 -1025284 358246 -1025290 
352357 -1025284 358246 -1025241 
352357 -1025284 358246 -1025200 
352494 -1020915 352494 -1019805 
352494 -1020915 358246 -1025200 
352494 -1019805 358246 -1025200 
352494 -1019805 372096 -1010387 
352833 812898 381337 784213 
352833 812898 381337 814491 
352833 962588 361010 1012711 
352833 962588 381337 972011 
352833 962588 381337 990621 
352833 962588 421657 850675 
354242 -890369 354242 -889195 
354242 -890369 354908 -893909 
354242 -890369 355748 -890771 
354242 -889195 354242 -888172 
354242 -889195 355748 -890771 
354242 -889195 355748 -888316 
354242 -888172 354242 -887321 
354242 -888172 354898 -887130 
354242 -888172 355748 -888316 
354242 -887321 354898 -887130 
354242 -887321 356439 -882983 
354242 -874174 354898 -857170 
354242 -874174 356439 -882983 
354242 -874174 356439 -874174 
354242 -846141 354242 -833697 
354242 -846141 354898 -857170 
354242 -846141 356344 -857170 
354242 -846141 356439 -833697 
354242 -846141 366815 -857170 
354242 -833697 354242 -823989 
354242 -833697 356439 -833697 
354242 -833697 356439 -831994 
354242 -823989 356344 -819574 
354242 -823989 356439 -831994 
354242 -823989 366815 -819574 
354898 -887130 355748 -888316 
354898 -887130 356439 -882983 
354898 -887130 359748 -887130 
354898 -857170 356344 -857170 
354898 -857170 356439 -874174 
354908 -899864 354908 -893909 
354908 -899864 357721 -907663 
354908 -899864 357721 -897629 
354908 -899864 357721 -896224 
354908 -893909 355748 -890771 
354908 -893909 357721 -896224 
354908 -893909 360214 -893909 
355724 -1047968 355724 -1046559 
355724 -1047968 365044 -1046559 
355724 -1047968 370765 -1048571 
355724 -1046559 358588 -1039524 
355724 -1046559 365044 -1046559 
355748 -890771 355748 -888316 
355748 -890771 359748 -888316 
355748 -890771 360214 -893909 
355748 -890771 360214 -891291 
355748 -888316 359748 -888316 
355748 -888316 359748 -887130 
355875 1016207 355875 1018201 
355875 1016207 361010 1012711 
355875 1016207 361010 1016207 
355875 1018201 361010 1016207 
355875 1018201 381337 1035836 
355875 1018201 381337 1038846 
355875 1018201 381337 1045743 
355875 1018201 381337 1046647 
355875 1018201 381337 1048556 
356344 -857170 356439 -874174 
356344 -857170 366815 -857170 
356344 -819574 359337 -805478 
356344 -819574 366815 -819574 
356439 -882983 356439 -874174 
356439 -882983 359748 -887130 
356439 -882983 362442 -887321 
356439 -874174 362442 -887321 
356439 -874174 366815 -857170 
356439 -874174 381180 -890771 
356439 -833697 356439 -831994 
356439 -833697 366815 -857170 
356439 -833697 366815 -819574 
356439 -833697 395046 -841904 
356439 -831994 366815 -819574 
357280 -663158 357280 -653227 
357280 -663158 362535 -685368 
357280 -663158 373274 -663158 
357280 -653227 373274 -663158 
357280 -653227 386937 -631651 
357280 -653227 387271 -653227 
357721 -908852 357721 -907663 
357721 -908852 368036 -913054 
357721 -908852 368036 -909912 
357721 -907663 357721 -897629 
357721 -907663 368036 -909912 
357721 -907663 369769 -899864 
357721 -897629 357721 -896224 
357721 -897629 360214 -893909 
357721 -897629 369769 -899864 
357721 -896224 360214 -893909 
357758 191267 357758 194947 
357758 191267 358870 192893 
357758 191267 359513 178367 
357758 191267 360573 191267 
357758 194947 358870 192893 
357758 194947 358870 194002 
357758 194947 358870 195213 
357758 194947 358870 195257 
358246 -1025293 358246 -1025290 
358246 -1025293 358588 -1039501 
358246 -1025293 365044 -1039524 
358246 -1025293 367152 -1025284 
358246 -1025290 358246 -1025241 
358246 -1025290 367152 -1025284 
358246 -1025241 358246 -1025200 
358246 -1025241 367152 -1025284 
358246 -1025200 367152 -1025284 
358246 -1025200 367152 -1025053 
358246 -1025200 372096 -1010387 
358434 -419978 386937 -447069 
358434 -419978 386937 -429838 
358434 -419978 388431 -419978 
358434 -419978 403858 -392498 
358434 161056 359513 28614 
358434 161056 359513 162754 
358434 161056 372651 161056 
358434 161056 395412 149412 
358434 161056 414332 124527 
358588 -1039524 358588 -1039501 
358588 -1039524 365044 -1046559 
358588 -1039524 365044 -1039524 
358588 -1039501 365044 -1039524 
358870 192893 358870 194002 
358870 192893 360573 191267 
358870 192893 360573 194947 
358870 194002 358870 195213 
358870 194002 360573 194947 
358870 195213 358870 195257 
358870 195213 360573 194947 
358870 195257 360573 194947 
358870 195257 377018 209171 
358870 195257 377018 227736 
359337 -805478 359337 -749409 
359337 -805478 366815 -819574 
359337 -805478 369411 -749409 
359337 -805478 394623 -805478 
359337 -805478 395297 -781296 
359337 -749409 362535 -730944 
359337 -749409 369411 -749409 
359513 -41190 359513 28614 
359513 -41190 394395 -41190 
359513 -41190 403845 15505 
359513 -41190 416397 -104290 
359513 28614 403845 15505 
359513 28614 414332 124527 
359513 162754 359513 178367 
359513 162754 372651 161056 
359513 178367 360573 191267 
359513 178367 367859 191227 
359513 178367 372651 161056 
359513 178367 372651 191070 
359513 178367 375186 191070 
359748 -888316 359748 -887130 
359748 -888316 360214 -891291 
359748 -888316 362442 -889425 
359748 -888316 362442 -889195 
359748 -888316 362442 -887351 
359748 -887130 362442 -887351 
359748 -887130 362442 -887321 
360214 -893909 360214 -891291 
360214 -893909 362442 -889425 
360214 -893909 369769 -899864 
360214 -893909 370849 -893909 
360214 -891291 362442 -889425 
360573 191267 360573 194947 
360573 191267 367859 191227 
360573 191267 367859 191267 
360573 194947 367859 191267 
360573 194947 377018 209171 
361010 1012711 361010 1016207 
361010 1012711 381337 990621 
361010 1012711 381337 1014677 
361010 1016207 381337 1014677 
361010 1016207 381337 1014944 
361010 1016207 381337 1017633 
361010 1016207 381337 1035836 
362442 -889425 362442 -889195 
362442 -889425 370849 -893909 
362442 -889195 362442 -887351 
362442 -889195 370849 -893909 
362442 -887351 362442 -887321 
362442 -887351 370849 -893909 
362442 -887321 370849 -893909 
362442 -887321 381180 -890771 
362535 -730944 362535 -685368 
362535 -730944 369411 -749409 
362535 -730944 369411 -730944 
362535 -685368 369411 -730944 
362535 -685368 373274 -685368 
362535 -685368 373274 -663158 
365044 -1046559 365044 -1039524 
365044 -1046559 368211 -1046318 
365044 -1046559 368211 -1041974 
365044 -1046559 370765 -1048571 
365044 -1039524 367152 -1025284 
365044 -1039524 368211 -1041974 
365044 -1039524 368211 -1039510 
365044 -1039524 368211 -1039505 
365044 -1039524 370869 -1035410 
366815 -857170 381180 -890771 
366815 -857170 392618 -857170 
366815 -857170 395046 -875752 
366815 -857170 395046 -869483 
366815 -857170 395046 -841904 
366815 -819574 394623 -819574 
366815 -819574 394623 -805478 
366815 -819574 395046 -841904 
366815 -819574 395046 -831994 
366815 -819574 395046 -812052 
366815 -819574 395297 -827122 
367152 -1025284 367152 -1025053 
367152 -1025284 370869 -1035410 
367152 -1025284 373553 -1025053 
367152 -1025053 372096 -1010387 
367152 -1025053 373553 -1025053 
367152 -1025053 373553 -1024738 
367859 191227 367859 191267 
367859 191227 372651 191070 
367859 191267 372651 191070 
367859 191267 377018 209171 
367859 191267 378909 196196 
368036 -913054 368036 -909912 
368036 -913054 369769 -909912 
368036 -913054 372096 -922715 
368036 -913054 372096 -916817 
368036 -913054 372096 -912492 
368036 -909912 369769 -909912 
368036 -909912 369769 -899864 
368211 -1046318 368211 -1041974 
368211 -1046318 370765 -1048571 
368211 -1046318 370765 -1047968 
368211 -1041974 368211 -1039510 
368211 -1041974 370765 -1047968 
368211 -1041974 370869 -1039417 
368211 -1039510 368211 -1039505 
368211 -1039510 370869 -1039417 
368211 -1039505 370869 -1039417 
368211 -1039505 370869 -1039395 
368211 -1039505 370869 -1039021 
368211 -1039505 370869 -1035410 
369411 -749409 369411 -730944 
369411 -749409 395046 -772720 
369411 -749409 395046 -761240 
369411 -749409 395046 -737929 
369411 -749409 395297 -781296 
369411 -730944 373274 -685368 
369411 -730944 395046 -737929 
369411 -730944 395046 -716635 
369769 -909912 369769 -899864 
369769 -909912 370849 -899864 
369769 -909912 372096 -912492 
369769 -909912 372096 -910820 
369769 -899864 370849 -899864 
369769 -899864 370849 -893909 
370765 -1048571 370765 -1047968 
370765 -1048571 379965 -1039524 
370765 -1048571 391606 -1046559 
370765 -1048571 399482 -1048188 
370765 -1048571 401130 -1048571 
370765 -1047968 370869 -1039417 
370765 -1047968 379965 -1039524 
370849 -899864 370849 -893909 
370849 -899864 372096 -910820 
370849 -899864 381036 -913116 
370849 -899864 381180 -891291 
370849 -899864 387421 -909912 
370849 -893909 381180 -891291 
370849 -893909 381180 -890771 
370869 -1039417 370869 -1039395 
370869 -1039417 379965 -1039524 
370869 -1039417 379965 -1039501 
370869 -1039395 370869 -1039021 
370869 -1039395 379965 -1039501 
370869 -1039021 370869 -1035410 
370869 -1039021 379965 -1039501 
370869 -1035410 373553 -1025053 
370869 -1035410 378832 -1024738 
370869 -1035410 379965 -1039501 
370869 -1035410 385053 -1032251 
372096 -1010387 372096 -990803 
372096 -1010387 373553 -1024738 
372096 -1010387 377981 -1019805 
372096 -1010387 382757 -990803 
372096 -1010387 385157 -1019805 
372096 -1010387 395046 -1015041 
372096 -990803 372096 -965321 
372096 -990803 382757 -990803 
372096 -990803 382757 -965846 
372096 -965321 372096 -932590 
372096 -965321 377981 -940040 
372096 -965321 382757 -965846 
372096 -932590 372096 -922715 
372096 -932590 377981 -940040 
372096 -932590 380258 -923923 
372096 -932590 382757 -932590 
372096 -922715 372096 -916817 
372096 -922715 380258 -923923 
372096 -916817 372096 -912492 
372096 -916817 380258 -923923 
372096 -916817 381036 -913116 
372096 -912492 372096 -910820 
372096 -912492 381036 -913116 
372096 -910820 381036 -913116 
372609 592336 372609 613235 
372609 592336 376355 613235 
372609 592336 408757 540605 
372609 592336 408757 570869 
372609 592336 425148 604942 
372609 613235 376355 613235 
372609 613235 376355 631153 
372651 161056 375186 191070 
372651 161056 388431 161056 
372651 161056 394395 150738 
372651 161056 394395 176969 
372651 161056 395412 149412 
372651 191070 375186 191070 
372651 191070 375186 191227 
372651 191070 378909 196196 
373274 -685368 373274 -663158 
373274 -685368 394395 -678422 
373274 -685368 394430 -685368 
373274 -685368 395046 -716635 
373274 -685368 395046 -698351 
373274 -663158 387271 -653227 
373274 -663158 394395 -678422 
373274 -663158 394395 -660591 
373553 -1025053 373553 -1024738 
373553 -1025053 378832 -1024738 
373553 -1024738 377981 -1019805 
373553 -1024738 378832 -1024738 
373553 -1024738 378832 -1024282 
375186 191070 375186 191227 
375186 191070 378909 194947 
375186 191070 394395 176969 
375186 191070 394395 180646 
375186 191070 394395 188753 
375186 191227 378909 194947 
375186 191227 378909 196196 
376355 613235 376355 631153 
376355 613235 421495 635820 
376355 613235 425148 604942 
376355 613235 425148 611028 
376355 631153 381337 645004 
376355 631153 421495 635820 
377018 209171 377018 227736 
377018 209171 378909 196196 
377018 209171 381051 207081 
377018 209171 382563 202150 
377018 209171 382563 208979 
377018 227736 382563 208979 
377018 227736 389324 227736 
377018 227736 389324 245492 
377981 -1019805 378832 -1024282 
377981 -1019805 385157 -1019805 
377981 -940040 380258 -940040 
377981 -940040 382757 -965846 
377981 -940040 382757 -932590 
378832 -1024738 378832 -1024282 
378832 -1024738 385053 -1032251 
378832 -1024738 385053 -1025294 
378832 -1024282 385053 -1025294 
378832 -1024282 385157 -1019805 
378909 194947 378909 196196 
378909 194947 381051 196196 
378909 194947 382563 196327 
378909 194947 394395 188753 
378909 196196 381051 196196 
378909 196196 382563 202150 
379965 -1039524 379965 -1039501 
379965 -1039524 391606 -1046559 
379965 -1039524 391606 -1039524 
379965 -1039501 385053 -1032251 
379965 -1039501 391606 -1039524 
380258 -940040 382757 -965846 
380258 -940040 382757 -932590 
380258 -940040 385157 -940040 
380258 -923923 381036 -923923 
380258 -923923 381036 -913116 
380258 -923923 382757 -932590 
380258 -923923 382757 -924715 
381036 -923923 381036 -913116 
381036 -923923 382757 -924715 
381036 -923923 390016 -917081 
381036 -913116 387421 -913116 
381036 -913116 387421 -909912 
381036 -913116 390016 -917081 
381051 196196 382563 196327 
381051 196196 382563 202150 
381051 207081 382563 202150 
381051 207081 382563 208127 
381051 207081 382563 208979 
381051 207081 385802 207081 
381180 -891291 381180 -890771 
381180 -891291 387414 -890771 
381180 -891291 387421 -909912 
381180 -890771 387414 -890771 
381180 -890771 387414 -888316 
381180 -890771 388828 -887130 
381180 -890771 395046 -875752 
381337 645004 381337 689889 
381337 645004 406403 666357 
381337 645004 421495 635820 
381337 689889 381337 695668 
381337 689889 406403 666357 
381337 689889 429789 695668 
381337 695668 381337 701494 
381337 695668 406403 720869 
381337 695668 429789 695668 
381337 701494 381337 784213 
381337 701494 406403 720869 
381337 784213 381337 814491 
381337 784213 406403 720869 
381337 784213 421657 720869 
381337 784213 475582 784213 
381337 784213 475582 802496 
