2890 3033 5273
339307 -130910 402499 -112085 
339307 -130910 424916 -383486 
339307 -94991 402499 -112085 
339307 -94991 402499 -99236 
339307 -94991 402499 -91746 
339307 -94991 402499 -70318 
339307 -94991 402499 -52404 
339307 -94991 402499 -16276 
339307 -94991 402499 -4787 
399361 114586 399361 134723 
399361 114586 410187 35763 
399361 114586 410920 138877 
399361 114586 442612 97442 
399361 134723 399361 178695 
399361 134723 410920 138877 
399361 178695 399361 281614 
399361 178695 410920 138877 
399361 178695 442612 138877 
399361 178695 491505 178695 
399361 281614 410920 439875 
399361 281614 491505 178695 
399361 281614 491505 404005 
402499 -127670 402499 -112085 
402499 -127670 424916 -383486 
402499 -127670 424916 -130910 
402499 -112085 402499 -99236 
402499 -112085 424916 -130910 
402499 -99236 402499 -91746 
402499 -99236 424916 -130910 
402499 -91746 402499 -70318 
402499 -91746 424916 -130910 
402499 -91746 510310 -119636 
402499 -70318 402499 -52404 
402499 -70318 510310 -119636 
402499 -70318 529192 -90394 
402499 -52404 402499 -16276 
402499 -52404 454505  4613 
402499 -52404 529192 -90394 
402499 -16276 402499 -4787 
402499 -16276 410187  7465 
402499 -16276 454505  4613 
402499 -4787 410187  7465 
402499 -4787 410187 13036 
402499 -4787 410187 31628 
410187  7465 410187 13036 
410187  7465 454505  4613 
410187  7465 454505 14790 
410187 13036 410187 31628 
410187 13036 454505 14790 
410187 31628 410187 35763 
410187 31628 454505 14790 
410187 35763 442612 97442 
410187 35763 454505 14790 
410920 138877 442612 97442 
410920 138877 442612 138877 
410920 439875 432524 623552 
410920 439875 491505 404005 
410920 439875 491505 456089 
410920 439875 491505 470258 
410920 439875 491505 491484 
424916 -383486 424916 -130910 
424916 -383486 510310 -130910 
424916 -383486 531837 -687105 
424916 -383486 719816 -127670 
424916 -130910 510310 -130910 
424916 -130910 510310 -119636 
432524 623552 432524 690428 
432524 623552 473765 601363 
432524 623552 491505 491484 
432524 623552 491505 690428 
432524 690428 473765 757248 
432524 690428 491505 690428 
432524 690428 491505 705977 
432524 890243 432524 950205 
432524 890243 473765 757248 
432524 890243 491505 796919 
432524 890243 491505 950205 
432524 890243 520074 796919 
432524 950205 484294 1048570 
432524 950205 491505 950205 
432524 950205 491505 1006870 
442612 97442 442612 138877 
442612 97442 454505 14790 
442612 97442 477952 97442 
442612 97442 491505 61122 
442612 138877 477952 97442 
442612 138877 491505 114586 
442612 138877 491505 133622 
442612 138877 491505 178695 
454505  4613 454505 14790 
454505  4613 477952 14790 
454505  4613 496970  4613 
454505  4613 529192 -90394 
454505 14790 477952 14790 
454505 14790 491505 34102 
454505 14790 491505 61122 
473765 601363 491505 491484 
473765 601363 491505 690428 
473765 601363 595694 439875 
473765 601363 722838 582373 
473765 757248 484294 757248 
473765 757248 491505 705977 
473765 757248 491505 796919 
477952 14790 491505 13036 
477952 14790 491505 31628 
477952 14790 491505 34102 
477952 14790 496970  4613 
477952 97442 491505 61122 
477952 97442 491505 114586 
477952 97442 500928 66131 
484294 757248 491505 705977 
484294 757248 491505 796919 
484294 757248 508890 752478 
484294 1048570 491505 1006870 
484294 1048570 509500 1048570 
491505 13036 491505 31628 
491505 13036 496970  4613 
491505 13036 509250 26487 
491505 31628 491505 34102 
491505 31628 509250 26487 
491505 31628 509250 34102 
491505 34102 491505 61122 
491505 34102 496970 48551 
491505 34102 500928 48551 
491505 34102 509250 34102 
491505 61122 496970 48551 
491505 61122 500928 48551 
491505 61122 500928 66131 
491505 114586 491505 133622 
491505 114586 500928 66131 
491505 114586 509250 61122 
491505 114586 603726 66131 
491505 133622 491505 178695 
491505 133622 603726 66131 
491505 133622 669881 133622 
491505 178695 491505 404005 
491505 178695 595694 379796 
491505 178695 669881 133622 
491505 178695 669881 270442 
491505 404005 491505 456089 
491505 404005 595694 379796 
491505 404005 595694 439875 
491505 456089 491505 470258 
491505 456089 595694 439875 
491505 470258 491505 491484 
491505 470258 595694 439875 
491505 491484 595694 439875 
491505 690428 491505 705977 
491505 690428 520074 752681 
491505 690428 607798 752478 
491505 690428 722838 582373 
491505 705977 508890 752478 
491505 705977 520074 752681 
491505 796919 508890 752478 
491505 796919 520074 796919 
491505 950205 491505 1006870 
491505 950205 508890 954799 
491505 950205 509500 954799 
491505 950205 520074 796919 
491505 950205 520074 969790 
491505 1006870 509500 1048570 
491505 1006870 520074 969790 
491505 1006870 520074 1006870 
496970  4613 509250 26487 
496970  4613 529192 -90394 
496970  4613 566702 -37221 
496970  4613 569239  4613 
496970 48551 500928 48551 
500928 48551 500928 66131 
500928 48551 509250 34102 
500928 48551 509250 50611 
500928 48551 509250 61122 
500928 66131 509250 61122 
508890 752478 520074 752681 
508890 752478 520074 796919 
508890 954799 509500 954799 
508890 954799 520074 969790 
509250 26487 509250 34102 
509250 26487 569239  4613 
509250 34102 509250 50611 
509250 34102 569239  4613 
509250 50611 509250 61122 
509250 50611 569239  4613 
509250 50611 603726 48551 
509250 61122 603726 48551 
509250 61122 603726 66131 
509500 954799 520074 796919 
509500 954799 520074 969790 
509500 954799 607798 954799 
509500 1048570 520074 1006870 
509500 1048570 607798 954799 
509500 1048570 773338 1048570 
510310 -130910 510310 -119636 
510310 -130910 529192 -119636 
510310 -130910 719816 -127670 
510310 -119636 529192 -119636 
510310 -119636 529192 -90394 
515052 -1028209 515052 -943981 
515052 -1028209 972480 -1048572 
515052 -943981 531837 -807228 
515052 -943981 972480 -1048572 
515052 -943981 972480 -807228 
515052 -778184 515052 -706878 
515052 -778184 531837 -807228 
515052 -778184 531837 -687105 
515052 -706878 531837 -687105 
520074 752681 520074 796919 
520074 752681 607798 752478 
520074 796919 607798 752478 
520074 796919 607798 954799 
520074 969790 520074 1006870 
520074 969790 607798 954799 
520074 1006870 607798 954799 
529192 -119636 529192 -90394 
529192 -119636 566702 -90394 
529192 -119636 576300 -87222 
529192 -119636 719816 -127670 
529192 -90394 566702 -90394 
529192 -90394 566702 -37221 
529192 -90394 576300 -52404 
531837 -807228 531837 -687105 
531837 -807228 972480 -807228 
531837 -687105 719816 -127670 
531837 -687105 972480 -807228 
531837 -687105 1048575 -601121 
566702 -90394 576300 -87222 
566702 -90394 576300 -52404 
566702 -37221 569239 -37221 
566702 -37221 569239  4613 
566702 -37221 576300 -52404 
566702 -37221 576300 -4918 
569239 -37221 576300 -52404 
569239 -37221 576300 -4918 
569239 -37221 627684  4613 
569239  4613 576300 -4918 
569239  4613 576300 -4787 
569239  4613 603726 48551 
576300 -87222 576300 -52404 
576300 -87222 719816 -127670 
576300 -87222 719816 -125915 
576300 -87222 719816 -113986 
576300 -87222 719816 -99236 
576300 -52404 627684  4613 
576300 -52404 719816 -99236 
576300 -4918 576300 -4787 
576300 -4918 627684  4613 
576300 -4787 603726 48551 
576300 -4787 627684  4613 
595694 379796 595694 439875 
595694 379796 664554 379796 
595694 379796 669881 270442 
595694 379796 669881 404005 
595694 439875 669881 404005 
595694 439875 694660 439875 
595694 439875 722838 582373 
603726 48551 603726 66131 
603726 48551 627684  4613 
603726 48551 627684 48551 
603726 66131 627684 48551 
603726 66131 664554 66131 
603726 66131 669881 133622 
607798 752478 607798 954799 
607798 752478 722838 582373 
607798 752478 773338 954799 
607798 752478 943675 752478 
607798 954799 773338 954799 
607798 954799 773338 1048570 
627684  4613 627684 48551 
627684  4613 664554 66131 
627684  4613 710555 66131 
627684  4613 719816 -99236 
627684  4613 751944  9829 
627684 48551 664554 66131 
664554 66131 669881 133622 
664554 66131 710555 66131 
664554 379796 669881 270442 
664554 379796 669881 385180 
664554 379796 669881 404005 
664554 379796 694660 379796 
669881 133622 669881 270442 
669881 133622 710555 66131 
669881 133622 751944 66127 
669881 133622 751944 214923 
669881 270442 694660 379796 
669881 270442 710555 379796 
669881 270442 751944 214923 
669881 270442 751944 270442 
669881 385180 669881 404005 
669881 385180 694660 379796 
669881 404005 694660 379796 
669881 404005 694660 439875 
694660 379796 694660 439875 
694660 379796 710555 379796 
694660 439875 710555 379796 
694660 439875 722838 439875 
694660 439875 722838 582373 
710555 66131 751944  9829 
710555 66131 751944 26487 
710555 66131 751944 50611 
710555 66131 751944 66127 
710555 379796 722838 439875 
710555 379796 751944 270442 
710555 379796 751944 385180 
710555 379796 751944 411383 
719816 -127670 719816 -125915 
719816 -127670 777428 -119636 
719816 -127670 1048575 -601121 
719816 -125915 719816 -113986 
719816 -125915 777428 -119636 
719816 -113986 719816 -99236 
719816 -113986 777428 -119636 
719816 -99236 751944  9829 
719816 -99236 777428 -119636 
719816 -99236 777428 -90394 
722838 439875 722838 582373 
722838 439875 751944 411383 
722838 582373 751944 411383 
722838 582373 943675 582373 
722838 582373 943675 752478 
751944  9829 751944 26487 
751944  9829 772673  4613 
751944  9829 777428 -90394 
751944 26487 751944 50611 
751944 26487 772673  4613 
751944 26487 772673 52307 
751944 50611 751944 66127 
751944 50611 772673 52307 
751944 66127 751944 214923 
751944 66127 772673 52307 
751944 66127 853216 66131 
751944 214923 751944 270442 
751944 214923 853216 66131 
751944 214923 867507 66127 
751944 214923 917234 66131 
751944 214923 1044877 214923 
751944 214923 1044877 254588 
751944 270442 751944 385180 
751944 270442 917234 410988 
751944 270442 1044877 254588 
751944 385180 751944 411383 
751944 385180 917234 410988 
751944 411383 917234 410988 
751944 411383 943675 582373 
772673  4613 772673 52307 
772673  4613 777428 -90394 
772673  4613 853216 52307 
772673  4613 867507  9829 
772673 52307 853216 52307 
772673 52307 853216 66131 
773338 954799 773338 1048570 
773338 954799 943675 752478 
773338 954799 1038543 969790 
773338 954799 1038543 1020921 
773338 954799 1042855 864644 
773338 954799 1045367 910682 
773338 1048570 1038543 1020921 
773338 1048570 1045241 1048570 
777428 -119636 777428 -90394 
777428 -119636 938876 -130910 
777428 -119636 938876 -119636 
777428 -119636 1048575 -601121 
777428 -90394 867507  9829 
777428 -90394 874185  4613 
777428 -90394 938876 -119636 
853216 52307 853216 66131 
853216 52307 867507  9829 
853216 52307 867507 30590 
853216 52307 867507 64381 
853216 52307 874185 52307 
853216 66131 867507 64381 
853216 66131 867507 66127 
867507  9829 867507 30590 
867507  9829 874185  4613 
867507 30590 874185  4613 
867507 30590 874185 52307 
867507 30590 917234 66131 
867507 64381 867507 66127 
867507 64381 874185 52307 
867507 66127 874185 52307 
867507 66127 917234 66131 
874185  4613 917234 66131 
874185  4613 938876 -119636 
874185  4613 960034 52307 
874185  4613 1024016 -37221 
874185 52307 917234 66131 
917234 66131 960034 52307 
917234 66131 960034 66131 
917234 66131 1044877 214923 
917234 410988 943675 582373 
917234 410988 963067 410988 
917234 410988 963067 439875 
917234 410988 1044877 254588 
938876 -130910 938876 -119636 
938876 -130910 1024016 -90394 
938876 -130910 1048575 -601121 
938876 -130910 1048575 -137768 
938876 -119636 1024016 -90394 
938876 -119636 1024016 -37221 
943675 582373 943675 752478 
943675 582373 963067 439875 
943675 582373 1034488 512816 
943675 582373 1034488 682364 
943675 582373 1035353 582373 
943675 752478 1034488 682364 
943675 752478 1034488 705977 
943675 752478 1035353 752478 
943675 752478 1038543 779765 
943675 752478 1042855 864644 
943675 752478 1045367 792647 
960034 52307 960034 66131 
960034 52307 1024016 -37221 
960034 52307 1042283  4613 
960034 52307 1048288 66131 
960034 52307 1048575 30590 
960034 52307 1048575 64381 
960034 66131 1044877 214923 
960034 66131 1048288 66131 
963067 410988 963067 439875 
963067 410988 1037849 439875 
963067 410988 1044877 254588 
963067 410988 1044877 411383 
963067 410988 1044877 419913 
963067 439875 1034488 470258 
963067 439875 1034488 512816 
963067 439875 1037849 439875 
972480 -1048572 972480 -807228 
972480 -1048572 1048575 -1028209 
972480 -807228 1048575 -1028209 
972480 -807228 1048575 -706878 
972480 -807228 1048575 -601121 
1024016 -90394 1024016 -37221 
1024016 -90394 1048575 -137768 
1024016 -90394 1048575 -125915 
1024016 -90394 1048575 -113986 
1024016 -90394 1048575 -87222 
1024016 -37221 1042283 -37221 
1024016 -37221 1042283  4613 
1024016 -37221 1048575 -87222 
1024016 -37221 1048575 -4918 
1034488 470258 1034488 512816 
1034488 470258 1037849 439875 
1034488 470258 1038543 476381 
1034488 470258 1038631 477286 
1034488 470258 1038723 470311 
1034488 512816 1035353 582373 
1034488 512816 1038543 512816 
1034488 512816 1038631 477286 
1034488 512816 1038723 581783 
1034488 682364 1034488 705977 
1034488 682364 1035353 582373 
1034488 682364 1038543 682364 
1034488 705977 1035353 752478 
1034488 705977 1038543 682364 
1034488 705977 1038543 714699 
1034488 705977 1038723 714699 
1035353 582373 1037849 582373 
1035353 582373 1038543 682364 
1035353 582373 1038723 581783 
1035353 752478 1038543 714699 
1035353 752478 1038543 752681 
1035353 752478 1038543 779765 
1035353 752478 1038631 752478 
1037849 439875 1038713 439875 
1037849 439875 1038723 470311 
1037849 439875 1044877 419913 
1037849 582373 1038543 682364 
1037849 582373 1038723 581783 
1037849 582373 1048575 581783 
1038543 476381 1038631 477286 
1038543 476381 1038723 470311 
1038543 476381 1038723 476381 
1038543 512816 1038631 477286 
1038543 512816 1038713 477286 
1038543 512816 1038723 581783 
1038543 512816 1038746 477286 
1038543 512816 1046941 477286 
1038543 512816 1048575 581783 
1038543 682364 1038723 714699 
1038543 682364 1047555 752478 
1038543 682364 1048575 581783 
1038543 714699 1038631 752478 
1038543 714699 1038723 714699 
1038543 752681 1038543 779765 
1038543 752681 1038631 752478 
1038543 752681 1038746 752478 
1038543 752681 1042855 752478 
1038543 779765 1042855 752478 
1038543 779765 1045367 779765 
1038543 779765 1045367 792647 
1038543 969790 1038543 1020921 
1038543 969790 1045367 910682 
1038543 969790 1045367 1020921 
1038543 969790 1048575 910682 
1038543 1020921 1045241 1048570 
1038543 1020921 1045367 1020921 
1038631 477286 1038713 477286 
1038631 477286 1038723 476381 
1038631 752478 1038723 714699 
1038631 752478 1038746 752478 
1038713 439875 1038723 470311 
1038713 439875 1044877 419913 
1038713 439875 1046713 439875 
1038713 477286 1038723 476381 
1038713 477286 1038746 477286 
1038723 470311 1038723 476381 
1038723 470311 1046713 439875 
1038723 470311 1046941 477286 
1038723 470311 1048575 470311 
1038723 476381 1038746 477286 
1038723 476381 1046941 477286 
1038723 581783 1048575 581783 
1038723 714699 1038746 752478 
1038723 714699 1042855 752478 
1038723 714699 1047555 752478 
1038746 477286 1046941 477286 
1038746 752478 1042855 752478 
1042283 -37221 1048575 -87222 
1042283 -37221 1048575 -4918 
1042283  4613 1048575 -4918 
1042283  4613 1048575 30590 
1042855 752478 1045367 779765 
1042855 752478 1047555 752478 
1042855 864644 1045241 864644 
1042855 864644 1045367 792647 
1042855 864644 1045367 910682 
1044877 214923 1044877 254588 
1044877 214923 1048288 66131 
1044877 214923 1048575 64381 
1044877 214923 1048575 254588 
1044877 254588 1044877 411383 
1044877 254588 1046713 410988 
1044877 254588 1048575 254588 
1044877 411383 1044877 419913 
1044877 411383 1046713 410988 
1044877 411383 1048575 419913 
1044877 419913 1046713 439875 
1044877 419913 1048575 419913 
1045241 864644 1045367 792647 
1045241 864644 1045367 910682 
1045241 864644 1045637 864644 
1045241 1048570 1045367 1020921 
1045241 1048570 1045637 1048570 
1045367 779765 1045367 792647 
1045367 779765 1047555 752478 
1045367 779765 1048575 792647 
1045367 792647 1045637 864644 
1045367 792647 1047555 864644 
1045367 792647 1048575 792647 
1045367 910682 1045637 864644 
1045367 910682 1047555 864644 
1045367 910682 1048575 910682 
1045367 1020921 1045637 1048570 
1045367 1020921 1048575 910682 
1045637 864644 1047555 864644 
1045637 1048570 1048575 910682 
1046713 410988 1048288 410988 
1046713 410988 1048575 254588 
1046713 410988 1048575 419913 
1046713 439875 1046941 439875 
1046713 439875 1048575 419913 
1046713 439875 1048575 470311 
1046941 439875 1048575 419913 
1046941 439875 1048575 470311 
1046941 477286 1048575 470311 
1046941 477286 1048575 581783 
1047555 752478 1048575 581783 
1047555 752478 1048575 792647 
1047555 864644 1048575 792647 
1047555 864644 1048575 910682 
1048288 66131 1048575 64381 
1048288 410988 1048575 254588 
1048288 410988 1048575 419913 
1048575 -1028209 1048575 -706878 
1048575 -706878 1048575 -601121 
1048575 -601121 1048575 -137768 
1048575 -137768 1048575 -125915 
1048575 -125915 1048575 -113986 
1048575 -113986 1048575 -87222 
1048575 -87222 1048575 -4918 
1048575 -4918 1048575 30590 
1048575 30590 1048575 64381 
1048575 64381 1048575 254588 
1048575 254588 1048575 419913 
1048575 419913 1048575 470311 
1048575 470311 1048575 581783 
1048575 581783 1048575 792647 
1048575 792647 1048575 910682 
-1048575 -998548 -1048575 -991749 
-1048575 -913059 -1048575 -804658 
-1048575 -634236 -1048575 -618514 
-1048575 -618514 -1048575 -403445 
-1048575 -403445 -1048575 -341233 
-1048575 -251106 -1048575 -198225 
-1048575 -198225 -1048575 -153037 
-1048575 -153037 -1048575 -90626 
-1048575 222253 -1048575 544101 
-1048575 669264 -1048575 708899 
-1048575 708899 -1048575 727424 
-1048575 727424 -1048575 893512 
-1041939 -1048572 -1039555 -1048572 
-1039555 -1048572 -991714 -1048572 
-991714 -1048572 -978827 -1048572 
-963132 -1048572 -959739 -1048572 
-959739 -1048572 -943823 -1048572 
